I0408 14:21:13.854800       1 request.go:655] Throttling request took 1.042153167s, request: GET:https://10.96.0.1:443/apis/policy/v1beta1?timeout=32s
time="2021-04-08T14:21:14Z" level=info msg="initializing common tests package"
{"component":"Manager","file":"internal/helpers/olm.go:16","func":"github.com/trilioData/k8s-triliovault/internal/helpers.SetAppScopeIfNotPresent","level":"info","msg":"Setting up the APP_SCOPE environment","time":"2021-04-08T14:21:16Z"}
2021-04-08T14:33:50.251Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "abhi/sample-target"}
2021-04-08T14:33:51.251Z	INFO	analyzer.Target	Reconciling target	{"target": "abhi/sample-target"}
2021-04-08T14:33:51.253Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "abhi/sample-target"}
2021-04-08T14:33:52.645Z	INFO	analyzer.Target	Reconciling target	{"target": "abhi/sample-target"}
2021-04-08T14:33:52.645Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "abhi/sample-target"}
2021-04-08T14:33:53.758Z	INFO	analyzer.Target	Reconciling target	{"target": "abhi/sample-target"}
2021-04-08T14:33:53.758Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "abhi/sample-target"}
2021-04-08T14:33:53.853Z	INFO	analyzer.Target	Reconciling target	{"target": "abhi/sample-target"}
2021-04-08T14:33:53.853Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "abhi/sample-target"}
2021-04-08T14:33:54.047Z	INFO	analyzer.Target	Reconciling target	{"target": "abhi/sample-target"}
2021-04-08T14:33:54.047Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "abhi/sample-target"}
2021-04-08T14:34:00.566Z	INFO	analyzer.Target	Reconciling target	{"target": "abhi/sample-target"}
2021-04-08T14:34:00.567Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "abhi/sample-target"}
2021-04-08T14:34:00.635Z	INFO	analyzer.Target	Reconciling target	{"target": "abhi/sample-target"}
2021-04-08T14:34:00.635Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "abhi/sample-target"}
2021-04-08T14:34:00.726Z	INFO	analyzer.Target	Reconciling target	{"target": "abhi/sample-target"}
2021-04-08T14:34:00.726Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "abhi/sample-target"}
2021-04-08T14:34:01.076Z	INFO	analyzer.Target	Reconciling target	{"target": "abhi/sample-target"}
2021-04-08T14:34:01.076Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "abhi/sample-target"}
2021-04-08T14:34:02.652Z	INFO	analyzer.Target	Reconciling target	{"target": "abhi/sample-target"}
