I0406 06:36:54.416063       1 request.go:655] Throttling request took 1.03054469s, request: GET:https://10.96.0.1:443/apis/coordination.k8s.io/v1beta1?timeout=32s
time="2021-04-06T06:36:54Z" level=info msg="initializing common tests package"
{"component":"Manager","file":"internal/helpers/olm.go:16","func":"github.com/trilioData/k8s-triliovault/internal/helpers.SetAppScopeIfNotPresent","level":"info","msg":"Setting up the APP_SCOPE environment","time":"2021-04-06T06:36:57Z"}
2021-04-06T06:38:22.790Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T06:48:02.995Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T06:48:02.996Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T06:48:02.995Z	INFO	analyzer.Backup	Reconciling backup	{"backup": "ajay/bk1"}
2021-04-06T06:48:02.998Z	INFO	analyzer.Backup	Performing add Patch operation	{"backup": "ajay/bk1"}
2021-04-06T06:48:02.995Z	INFO	analyzer.Backupplan	Reconciling backupplan	{"backupPlan": "ajay/bp"}
2021-04-06T06:48:02.998Z	INFO	analyzer.Backupplan	Performing add Patch operation	{"backupPlan": "ajay/bp"}
2021-04-06T06:48:03.010Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T06:48:03.011Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T06:48:03.102Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T06:48:03.103Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T06:48:03.167Z	INFO	analyzer.Backupplan	Reconciling backupplan	{"backupPlan": "ajay/bp"}
2021-04-06T06:48:03.167Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T06:48:03.167Z	INFO	analyzer.Backup	Reconciling backup	{"backup": "ajay/bk1"}
2021-04-06T06:48:03.168Z	INFO	analyzer.Backup	Performing replace Patch operation	{"backup": "ajay/bk1"}
2021-04-06T06:48:03.168Z	INFO	analyzer.Backupplan	Performing replace Patch operation	{"backupPlan": "ajay/bp"}
2021-04-06T06:48:03.168Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T06:48:03.187Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T06:48:03.188Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T06:48:04.593Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T06:48:04.593Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T06:48:27.216Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T06:48:27.216Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T06:48:27.227Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T06:48:27.230Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T06:48:35.630Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T06:48:35.643Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T06:49:01.413Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T06:49:01.413Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T06:49:01.420Z	INFO	analyzer.Backup	Reconciling backup	{"backup": "ajay/bk1"}
2021-04-06T06:49:01.420Z	INFO	analyzer.Backup	Performing replace Patch operation	{"backup": "ajay/bk1"}
2021-04-06T06:49:01.420Z	INFO	analyzer.Backupplan	Reconciling backupplan	{"backupPlan": "ajay/bp"}
2021-04-06T06:49:01.420Z	INFO	analyzer.Backupplan	Performing replace Patch operation	{"backupPlan": "ajay/bp"}
2021-04-06T06:49:19.669Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T06:49:19.671Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T06:49:19.781Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
